0.289999992,0.449999988,15.51099873,0,-1
0.289999992,0.449999988,15.51099873,0,-1
0.230000004,0.529999971,14.41079807,0,-1
0.540000021,0.109999999,25.65348625,0,-1
0.540000021,0.109999999,25.65348625,0,-1
0.360000014,0.289999992,25.93069077,0,-1
0.360000014,0.289999992,25.93069077,0,-1
0.449999988,0.280000001,26.21354866,0,-1
0.449999988,0.280000001,25.381773,0,-1
0.449999988,0.280000001,25.381773,0,-1
0.860000014,0.280000001,25.2479229,0.3,0
1.080000043,0.280000001,26.21354866,0,1
0.910000026,1.049999952,24.59801483,0.3,0
0.910000026,1.049999952,24.100214,0.3,0
0.379999995,1.049999952,26.50222969,-0.3,0
0.289999992,0.200000003,25.51695442,0,-1
1.580000043,0.200000003,25.2479229,0.3,0
1.580000043,1.289999962,25.381773,0,-1
1.580000043,0.75,21.7686348,0.3,0
1.580000043,0.75,25.79139328,0.3,0
1.24000001,0.75,24.98414803,0.3,0
0.5,0.75,25.11538887,0,1
0.769999981,0.460000008,21.66812706,0.3,0
0.769999981,0.449999988,26.35714912,0.3,0
0.769999981,0.430000007,25.2479229,0.3,0
1.929999948,1.49000001,25.79139328,0.3,0
1.769999981,1.49000001,25.11538887,0,-1
1.299999952,1.330000043,25.79139328,0.3,0
1.429999948,1.379999995,25.2479229,0.3,0
1.429999948,1.549999952,25.2479229,0.3,0
0.790000021,1.129999995,21.2746315,0.3,0
0.910000026,0.99000001,25.381773,0.3,0
0.74000001,0.939999998,25.79139328,0.3,0
0.479999989,0.620000005,25.2479229,0,1
0.519999981,0.519999981,24.47177124,0.3,0
0.529999971,0.550000012,25.2479229,0,1
0.529999971,0.670000017,25.2479229,0.3,0
0.419999987,0.540000021,24.59801483,0,1
0.310000002,0.449999988,26.0714035,0.3,0
0.860000014,0.870000005,25.79139328,0.3,0
0.720000029,0.779999971,25.79139328,0.3,0
0.579999983,0.699999988,24.59801483,0.3,0
0.529999971,0.680000007,25.79139328,0.3,0
0.400000006,0.589999974,25.79139328,0.3,0
0.310000002,1.190000057,25.2479229,0.3,0
0.479999989,1.190000057,25.2479229,0.3,0
0.49000001,0.920000017,25.2479229,0,1
0.589999974,0.660000026,25.79139328,0,1
0.469999999,0.629999995,25.93069077,0.3,0
2.039999962,2.079999924,25.51695442,0.3,0
1.879999995,1.950000048,24.59801483,0.3,0
1.879999995,1.950000048,24.59801483,0.3,0
1.870000005,1.830000043,25.2479229,0,-1
0.779999971,0.550000012,21.1783371,0,-1
0.779999971,1.360000014,21.2746315,0.3,0
0.779999971,1.399999976,25.65348625,0.3,0
0.779999971,1.399999976,25.65348625,0.3,0
0.779999971,1.409999967,25.381773,0.3,0
0.779999971,1.409999967,25.381773,0,1
1.919999957,1.870000005,24.47177124,0.3,0
1.919999957,1.929999948,25.65348625,0.3,0
1.919999957,1.929999948,25.65348625,0.3,0
1.919999957,1.929999948,25.51695442,0.3,0
1.919999957,1.929999948,25.79139328,0.3,0
1.720000029,1.929999948,23.97869682,0.3,0
1.720000029,1.929999948,23.73906517,0.3,0
1.720000029,1.929999948,24.47177124,0.3,0
1.720000029,1.929999948,24.346735,0.3,0
1.200000048,1.929999948,20.70884705,0,1
1.039999962,1.929999948,25.381773,0,1
1.029999971,1.929999948,25.93069077,0.3,0
0.829999983,0.629999995,25.65348625,0.3,0
0.829999983,0.629999995,25.65348625,0.3,0
0.939999998,0.209999993,24.98414803,-0.3,0
0.879999995,1.279999971,25.79139328,0.3,0
0.879999995,1.279999971,25.79139328,0.3,0
0.879999995,1.279999971,25.79139328,0.3,0
0.879999995,1.279999971,25.79139328,0.3,0
0.75999999,0.99000001,25.2479229,0,-1
0.610000014,0.99000001,24.47177124,0.3,0
0.529999971,1.659999967,25.93069077,0.3,0
0.479999989,1.600000024,25.2479229,0,1
1.169999957,1.190000057,26.50222969,0,1
1.169999957,1.190000057,25.11538887,0.3,0
1.169999957,1.600000024,24.59801483,0.3,0
1.169999957,1.450000048,25.381773,0,1
1.169999957,1.340000033,25.2479229,0.3,0
1.169999957,1.309999943,25.381773,0.3,0
1.169999957,1.220000029,24.98414803,0,1
1.169999957,1.179999948,24.72547913,0.3,0
0.910000026,0.579999983,25.93069077,0,1
0.680000007,0.589999974,25.2479229,0.3,0
0.620000005,0.589999974,25.2479229,0.3,0
0.529999971,0.379999995,25.2479229,0.3,0
0.389999986,0.379999995,25.381773,0.3,0
0.310000002,1.029999971,25.79139328,0.3,0
0.310000002,1.029999971,26.0714035,0,1
0.800000012,0.75999999,25.2479229,0.3,0
0.5,0.550000012,24.59801483,0.3,0
0.5,0.550000012,24.59801483,0.3,0
0.639999986,0.479999989,25.2479229,0.3,0
0.639999986,0.479999989,24.59801483,0,-1
0.469999999,0.310000002,24.8541851,0.3,0
1.730000019,1.610000014,25.381773,0.3,0
1.730000019,1.620000005,25.2479229,0.3,0
1.5,0.25,25.79139328,0.3,0
0.769999981,0.430000007,21.2746315,0.3,0
0.610000014,0.389999986,24.72547913,0,1
0.600000024,0.790000021,25.11538887,0,1
1.370000005,0.550000012,25.2479229,0.3,0
0.610000014,0.74000001,25.2479229,0,1
0.479999989,1.100000024,25.2479229,0,1
0.479999989,1.100000024,25.2479229,0,1
0.49000001,1.110000014,25.2479229,0,1
0.479999989,1.100000024,25.11538887,0,1
1.070000052,2.049999952,25.2479229,0,-1
1.070000052,0.360000014,25.93069077,0.3,0
1.070000052,0.360000014,20.98817444,0.3,0
1.080000043,0.360000014,25.51695442,0.3,0
1.019999981,2.029999971,25.2479229,-0.3,0
0.850000024,1.870000005,25.2479229,-0.3,0
0.850000024,1.870000005,25.2479229,-0.3,0
0.419999987,2.029999971,25.2479229,0,1
0.419999987,2.059999943,25.2479229,0.3,0
0.419999987,2.059999943,25.2479229,0,-1
1.799999952,0.920000017,25.79139328,0.3,0
1.830000043,0.920000017,25.79139328,0.3,0
1.450000048,1.620000005,23.50387383,0.3,0
1.370000005,1.529999971,25.2479229,0.3,0
1.169999957,1.529999971,21.66812706,0.3,0
0.930000007,1.169999957,25.65348625,0,-1
0.779999971,0.769999981,21.2746315,0,-1
0.529999971,0.50999999,25.2479229,0,-1
0.850000024,0.689999998,25.2479229,0,1
1.870000005,1.870000005,25.11538887,0.3,0
1.850000024,0.74000001,24.59801483,0.3,0
1.789999962,0.74000001,24.98414803,0.3,0
1.620000005,0.74000001,24.59801483,0.3,0
1.529999971,0.74000001,24.59801483,0.3,0
1.309999943,0.74000001,25.79139328,0,-1
0.829999983,0.860000014,24.47177124,0.3,0
0.860000014,0.870000005,25.11538887,0.3,0
0.829999983,0.810000002,25.65348625,0.3,0
0.639999986,0.629999995,25.79139328,0,1
0.529999971,0.560000002,25.65348625,0,1
0.340000004,0.5,25.65348625,0,1
1.110000014,0.569999993,25.2479229,0.3,0
1.080000043,0.569999993,25.381773,0.3,0
1.090000033,0.569999993,25.51695442,0.3,0
1.090000033,0.569999993,25.51695442,0.3,0
1.070000052,0.569999993,25.93069077,0.3,0
0.430000007,0.75999999,25.79139328,0.3,0
1.419999957,0.579999983,25.65348625,0.3,0
1.269999981,0.460000008,26.35714912,0.3,0
1.190000057,1.110000014,25.2479229,0.3,0
1.190000057,1.110000014,25.2479229,0.3,0
1.039999962,0.980000019,24.8541851,0.3,0
0.899999976,0.879999995,25.65348625,0.3,0
0.899999976,0.730000019,25.2479229,0.3,0
0.75,0.579999983,25.11538887,0,-1
1.139999986,0.239999995,24.72547913,0.3,0
1.139999986,1.330000043,20.98817444,0.3,0
0.540000021,1.090000033,25.93069077,0.3,0
0.540000021,1.090000033,25.93069077,0.3,0
0.389999986,0.779999971,26.50222969,0.3,0
0.389999986,0.670000017,25.2479229,0.3,0
0.389999986,1.159999967,25.93069077,0.3,0
0.389999986,1.159999967,25.93069077,0.3,0
0.389999986,0.980000019,25.11538887,0,-1
0.980000019,0.600000024,24.47177124,0.3,0
0.980000019,0.560000002,26.79691124,0.3,0
0.980000019,0.560000002,26.79691124,0.3,0
0.980000019,0.569999993,25.93069077,0.3,0
0.959999979,0.569999993,25.93069077,0.3,0
0.790000021,0.569999993,24.59801483,0.3,0
0.639999986,0.569999993,24.59801483,0.3,0
0.579999983,0.889999986,25.79139328,0.3,0
0.579999983,0.889999986,25.79139328,0,1
0.439999998,0.560000002,25.381773,0.3,0
0.460000008,0.560000002,21.46969414,0.3,0
0.469999999,1.269999981,21.56848335,0.3,0
0.469999999,1.269999981,21.56848335,0,1
1.230000019,1.25999999,25.11538887,0.3,0
0.949999988,0.769999981,25.381773,0.3,0
0.949999988,0.610000014,25.79139328,0.3,0
0.949999988,0.610000014,25.79139328,0.3,0
0.949999988,1.179999948,25.79139328,0.3,0
0.949999988,1.019999981,25.2479229,0.3,0
0.949999988,1.019999981,25.2479229,0,1
1.730000019,0.800000012,23.97869682,0,1
0.889999986,0.689999998,23.97869682,0.3,0
1.590000033,0.689999998,24.59801483,0.3,0
1.590000033,0.689999998,24.59801483,0.3,0
1.590000033,0.310000002,25.79139328,0.3,0
1.769999981,0.310000002,25.11538887,0.3,0
1.769999981,0.310000002,25.11538887,0.3,0
1.519999981,0.310000002,25.79139328,0,1
1.039999962,1.179999948,25.51695442,0,1
1.049999952,1.279999971,25.93069077,0.3,0
1.149999976,0.349999994,25.79139328,0.3,0
1.149999976,0.349999994,24.59801483,0.3,0
1.149999976,0.349999994,25.79139328,0,-1
0.680000007,1.519999981,25.93069077,0,-1
0.680000007,1.519999981,25.93069077,0.3,0
1.559999943,1.519999981,25.79139328,0.3,0
1.559999943,1.519999981,25.79139328,0.3,0
0.689999998,1.519999981,25.51695442,0.3,0
0.689999998,0.680000007,25.79139328,0.3,0
2.089999914,0.680000007,25.79139328,0,1
0.360000014,0.5,25.11538887,0.3,0
0.379999995,0.560000002,25.2479229,0,1
0.379999995,0.560000002,20.89428711,0.3,0
0.379999995,1.960000038,20.89428711,0.3,0
1.809999943,1.960000038,21.2746315,0.3,0
1.789999962,1.960000038,24.59801483,0.3,0
1.639999986,1.080000043,24.72547913,0.3,0
1.25999999,1.070000052,25.79139328,0.3,0
0.620000005,1.029999971,24.59801483,0,-1
0.620000005,1.029999971,24.59801483,0,-1
0.689999998,0.980000019,26.0714035,0,-1
0.689999998,0.970000029,26.21354866,0,-1
0.600000024,0.439999998,25.381773,0,-1
0.379999995,0.49000001,25.93069077,0,-1
0.389999986,0.409999996,25.79139328,0,-1
0.389999986,0.370000005,25.2479229,0,-1
0.540000021,0.409999996,25.381773,0.3,0
1.059999943,0.409999996,24.98414803,0.3,0
1.159999967,1.299999952,23.62092209,-0.3,0
1.289999962,0.839999974,25.65348625,0,1
1.120000005,0.959999979,24.72547913,0.3,0
1.049999952,1.25999999,24.59801483,0.3,0
1.049999952,1.25,24.59801483,0.3,0
1.049999952,1.25,24.59801483,0.3,0
0.889999986,0.75,25.79139328,0.3,0
0.330000013,0.25999999,25.65348625,0,-1
0.409999996,0.310000002,25.93069077,0.3,0
1.320000052,0.310000002,25.2479229,0.3,0
1.070000052,0.790000021,25.79139328,-0.3,0
0.469999999,0.50999999,21.7686348,0,-1
0.469999999,0.310000002,25.79139328,0.3,0
0.49000001,0.560000002,25.93069077,-0.3,0
0.340000004,0.090000004,24.47177124,0,-1
1.99000001,0.090000004,21.1783371,0.3,0
1.659999967,1.929999948,25.381773,0.3,0
1.659999967,1.919999957,24.98414803,0.3,0
1.639999986,1.600000024,25.79139328,0.3,0
1.470000029,1.389999986,25.2479229,0.3,0
1.309999943,1.289999962,24.59801483,0.3,0
1.169999957,1.149999976,24.98414803,0,-1
1.100000024,1,25.2479229,0.3,0
1.100000024,0.850000024,25.381773,0.3,0
1.100000024,0.709999979,21.46969414,0.3,0
1.100000024,0.620000005,25.2479229,0,-1
0.360000014,0.50999999,26.79691124,0,-1
0.230000004,0.360000014,9.352689743,0,-1
0.150000006,0.059999999,21.46969414,0.3,0
0.150000006,0.059999999,25.93069077,0.3,0
0.150000006,0.059999999,25.65348625,0.3,0
0.150000006,2.039999962,25.79139328,0,1
0.150000006,2.039999962,25.2479229,0.3,0
1.029999971,1.860000014,25.2479229,0,1
0.970000029,0.610000014,25.2479229,0,1
1.450000048,0.379999995,25.11538887,0.3,0
1.419999957,1.539999962,24.98414803,0.3,0
1.450000048,0.839999974,25.2479229,0.3,0
0.730000019,0.569999993,25.2479229,0,-1
0.730000019,0.430000007,24.59801483,0.3,0
0.730000019,0.779999971,24.59801483,0.3,0
1.600000024,0.819999993,24.59801483,0.3,0
0.400000006,0.99000001,25.65348625,0,-1
0.939999998,0.75,25.11538887,0.3,0
1.039999962,0.670000017,25.2479229,0,-1
1.350000024,0.230000004,25.2479229,0.3,0
0.99000001,0.970000029,25.11538887,0.3,0
0.99000001,0.970000029,25.2479229,0.3,0
1,0.970000029,21.46969414,0.3,0
0.610000014,0.629999995,21.08285522,0,1
0.529999971,0.560000002,25.11538887,0,1
0.529999971,0.560000002,25.11538887,0,1
0.469999999,0.430000007,25.65348625,0,1
0.319999993,0.330000013,25.65348625,0,1
0.280000001,0.400000006,25.2479229,0,1
0.419999987,0.449999988,25.79139328,0,1
0.340000004,1.340000033,25.79139328,0.3,0
0.340000004,1.419999957,21.46969414,0.3,0
1.029999971,1.419999957,25.65348625,0,-1
0.579999983,1.419999957,25.79139328,-0.3,0
0.579999983,0.779999971,22.17952919,-0.3,0
0.280000001,0.639999986,18.70235252,0.3,0
0.639999986,0.620000005,24.47177124,0,-1
0.540000021,1.159999967,25.79139328,0.3,0
0.949999988,1.159999967,25.93069077,0.3,0
1.299999952,1.159999967,25.51695442,0,-1
1.049999952,0.709999979,25.2479229,0.3,0
0.610000014,0.550000012,24.59801483,0.3,0
1,0.959999979,25.11538887,0.3,0
0.860000014,2,25.79139328,0,-1
0.50999999,0.430000007,25.79139328,0.3,0
0.620000005,0.430000007,25.11538887,0.3,0
0.620000005,0.839999974,25.11538887,0.3,0
0.620000005,0.839999974,25.79139328,0.3,0
0.620000005,1.25999999,21.1783371,0.3,0
1.870000005,1.149999976,25.93069077,0.3,0
1.870000005,1.149999976,21.56848335,0.3,0
1.019999981,0.839999974,25.93069077,0.3,0
0.920000017,0.720000029,25.51695442,0.3,0
0.790000021,0.660000026,26.35714912,0.3,0
0.790000021,0.660000026,26.35714912,0.3,0
0.689999998,0.50999999,25.2479229,0.3,0
1.330000043,0.400000006,25.2479229,0.3,0
0.800000012,1.110000014,25.2479229,0.3,0
0.709999979,1.110000014,25.2479229,0.3,0
0.680000007,1.110000014,23.97869682,0.3,0
0.680000007,1.110000014,24.100214,0.3,0
1.539999962,1.110000014,25.2479229,0.3,0
1.539999962,1.110000014,25.2479229,0.3,0
1.539999962,1.110000014,20.70884705,0.3,0
1.539999962,1.110000014,25.11538887,0.3,0
1.539999962,1.120000005,25.2479229,0.3,0
1.539999962,1.120000005,25.11538887,0.3,0
1.539999962,1.120000005,25.11538887,0.3,0
1.539999962,1.120000005,25.93069077,0.3,0
1.539999962,1.120000005,25.11538887,0.3,0
0.460000008,1.120000005,21.1783371,0,1
0.460000008,0.920000017,24.59801483,0.3,0
0.460000008,0.910000026,24.8541851,0.3,0
0.460000008,0.910000026,24.8541851,0.3,0
0.460000008,0.910000026,24.59801483,0.3,0
0.460000008,0.910000026,25.65348625,0.3,0
0.660000026,0.910000026,25.65348625,0,1
0.610000014,1.039999962,24.8541851,0,1
0.540000021,0.680000007,25.11538887,0,1
0.540000021,0.680000007,25.11538887,0,1
0.479999989,0.600000024,25.2479229,0.3,0
1.210000038,0.569999993,25.79139328,0,1
1.110000014,0.460000008,26.21354866,0.3,0
1.039999962,0.419999987,21.46969414,0.3,0
1.039999962,0.430000007,25.79139328,0.3,0
0.800000012,0.479999989,25.381773,0.3,0
0.800000012,0.479999989,26.35714912,0.3,0
0.800000012,0.479999989,25.79139328,0.3,0
0.800000012,0.479999989,25.11538887,0,-1
0.800000012,0.839999974,25.2479229,0.3,0
0.800000012,0.839999974,25.11538887,0.3,0
0.800000012,1.99000001,25.2479229,0.3,0
0.800000012,1.799999952,26.21354866,0,1
0.689999998,1.549999952,25.51695442,0,1
0.779999971,0.860000014,25.51695442,0.3,0
0.779999971,0.879999995,24.22288895,0,1
0.769999981,0.200000003,26.21354866,0.3,0
0.720000029,0.25999999,20.34705353,-0.3,0
0.400000006,0.25999999,23.62092209,0,-1
0.970000029,0.400000006,24.47177124,0.3,0
2.150000095,0.389999986,25.2479229,0.3,0
2.140000105,0.379999995,21.2746315,0,-1
1.799999952,0.519999981,20.25844574,0,-1
0.469999999,0.519999981,25.79139328,0.3,0
1.889999986,0.930000007,25.79139328,0.3,0
0.360000014,0.930000007,25.2479229,0.3,0
1.809999943,0.930000007,21.1783371,0.3,0
1.809999943,0.930000007,25.2479229,0.3,0
1.269999981,1.399999976,25.51695442,0.3,0
1.210000038,1.129999995,25.79139328,0.3,0
1.080000043,1.019999981,24.59801483,0.3,0
1.059999943,0.959999979,25.79139328,0,1
0.649999976,0.610000014,24.59801483,0.3,0
0.620000005,0.689999998,24.98414803,0,1
0.620000005,0.689999998,24.59801483,0,1
0.529999971,2.039999962,25.79139328,0.3,0
0.529999971,2.039999962,20.43638802,0.3,0
0.529999971,2.039999962,24.100214,0.3,0
0.529999971,2.039999962,24.100214,0.3,0
0.529999971,2.059999943,25.2479229,0.3,0
0.779999971,2.059999943,24.59801483,0.3,0
0.680000007,2.059999943,25.2479229,0.3,0
0.519999981,1.549999952,25.11538887,0.3,0
1.159999967,0.589999974,25.51695442,0.3,0
1,1.360000014,25.79139328,0.3,0
0.980000019,1.360000014,25.11538887,0.3,0
0.670000017,0.970000029,24.59801483,0,1
0.610000014,0.970000029,25.2479229,0.3,0
0.610000014,0.970000029,25.2479229,0.3,0
0.610000014,0.970000029,25.381773,0.3,0
2.029999971,0.970000029,25.2479229,0.3,0
1.960000038,1.690000057,25.65348625,0.3,0
1.700000048,1.690000057,25.2479229,0.3,0
1.700000048,1.690000057,25.2479229,0.3,0
1.389999986,1.690000057,25.65348625,0,1
1.090000033,1.649999976,25.11538887,0.3,0
1.169999957,1.649999976,25.381773,0.3,0
1.960000038,1.720000029,24.98414803,0.3,0
1.909999967,1.720000029,25.2479229,0.3,0
1.419999957,1.720000029,25.2479229,0.3,0
1.419999957,1.570000052,25.2479229,0.3,0
1.429999948,1.429999948,25.51695442,0.3,0
1.019999981,1.279999971,24.47177124,0.3,0
0.959999979,1.110000014,25.79139328,0.3,0
0.839999974,0.949999988,25.2479229,0.3,0
0.889999986,0.810000002,26.50222969,0.3,0
0.289999992,0.540000021,25.51695442,-0.3,0
0.239999995,0.200000003,20.70884705,-0.3,0
0.219999999,0.25,19.99690056,-0.3,0
0.239999995,0.5,26.35714912,-0.3,0
0.389999986,0.319999993,21.08285522,-0.3,0
0.680000007,0.579999983,25.2479229,0,-1
0.75999999,0.75999999,20.98817444,0,-1
0.910000026,0.899999976,25.2479229,0,-1
0.910000026,0.899999976,21.2746315,0,-1
0.870000005,0.899999976,25.93069077,0,-1
1.110000014,1,24.98414803,0,1
1.149999976,1.200000048,25.381773,0.3,0
1.129999995,1.210000038,25.11538887,0.3,0
1.129999995,1.200000048,25.381773,0.3,0
1.120000005,1.129999995,25.93069077,0.3,0
0.959999979,0.970000029,24.72547913,0,1
0.400000006,1.320000052,25.11538887,0.3,0
1.139999986,2.019999981,24.72547913,0,-1
1.049999952,1.169999957,25.381773,0,1
0.419999987,1.169999957,25.11538887,0.3,0
1.210000038,1.24000001,25.2479229,0,-1
0.75999999,0.860000014,21.2746315,0.3,0
0.670000017,0.819999993,25.381773,0,1
0.519999981,0.540000021,25.65348625,0,1
0.430000007,0.479999989,25.65348625,0,1
0.870000005,0.660000026,24.59801483,0.3,0
1.549999952,1.690000057,25.65348625,0.3,0
1.549999952,1.690000057,25.65348625,0.3,0
1.450000048,0.629999995,21.87001801,0.3,0
1.360000014,0.519999981,25.79139328,0.3,0
1.139999986,0.469999999,22.28452683,0.3,0
0.980000019,0.610000014,25.381773,0,-1
0.639999986,0.579999983,25.11538887,0.3,0
0.639999986,0.579999983,25.11538887,0.3,0
0.75999999,0.579999983,25.2479229,0.3,0
0.75,0.589999974,25.2479229,0.3,0
0.75,0.560000002,25.2479229,0.3,0
0.660000026,0.430000007,25.381773,0.3,0
0.560000002,0.430000007,25.93069077,0.3,0
0.449999988,0.430000007,25.11538887,0.3,0
1.279999971,0.430000007,26.21354866,0.3,0
1.279999971,0.430000007,25.11538887,0.3,0
1.279999971,0.430000007,24.59801483,0,-1
1.549999952,0.560000002,25.2479229,0.3,0
1.350000024,0.560000002,25.2479229,0.3,0
1.210000038,0.560000002,26.50222969,0.3,0
1.169999957,0.560000002,25.79139328,0.3,0
1.169999957,0.560000002,25.79139328,0.3,0
1.00999999,1.139999986,25.2479229,0.3,0
0.879999995,0.99000001,25.381773,0.3,0
0.75999999,0.860000014,24.47177124,0.3,0
0.560000002,0.579999983,21.7686348,0,1
0.579999983,0.449999988,25.2479229,0,1
0.439999998,0.310000002,24.47177124,0,1
0.439999998,0.310000002,24.47177124,0,1
0.310000002,0.25999999,24.72547913,0,1
1.129999995,0.980000019,25.2479229,0,-1
1.090000033,1.529999971,25.11538887,0.3,0
1.090000033,1.529999971,25.11538887,0,1
1.100000024,1.529999971,25.2479229,0.3,0
1.049999952,0.819999993,25.2479229,0,-1
0.310000002,0.670000017,25.2479229,0.3,0
0.330000013,0.670000017,25.79139328,0.3,0
0.330000013,0.670000017,21.87001801,0.3,0
0.330000013,0.670000017,21.87001801,0.3,0
0.330000013,0.670000017,25.381773,0.3,0
1.100000024,0.670000017,25.381773,0.3,0
1.320000052,0.670000017,25.381773,0.3,0
1.320000052,0.670000017,25.79139328,0.3,0
1.320000052,0.670000017,25.65348625,0.3,0
1.320000052,0.670000017,25.2479229,0.3,0
1.320000052,1.169999957,20.80117989,0.3,0
1.320000052,1.169999957,25.93069077,0.3,0
1.320000052,1.169999957,26.21354866,0.3,0
1.320000052,1.169999957,26.21354866,0.3,0
1.320000052,1.169999957,25.2479229,0.3,0
0.610000014,0.430000007,9.543493271,0,1
0.610000014,0.430000007,9.719303131,0,1
0.610000014,0.430000007,9.719303131,0,1
0.479999989,0.769999981,17.22447586,0,1
0.550000012,0.629999995,23.15914917,0,1
0.550000012,0.629999995,23.15914917,0,1
0.660000026,0.589999974,25.2479229,0,1
0.660000026,0.589999974,25.2479229,0,1
0.600000024,0.610000014,21.2746315,0,1
0.639999986,1.289999962,24.72547913,0,1
1.309999943,1.350000024,25.93069077,0,-1
0.639999986,1.820000052,25.65348625,0,-1
0.649999976,0.649999976,25.381773,0.3,0
1.919999957,0.949999988,25.93069077,0.3,0
0.680000007,0.349999994,25.51695442,0.3,0
0.629999995,1.600000024,25.2479229,0.3,0
0.949999988,0.790000021,24.47177124,0.3,0
0.920000017,0.74000001,24.59801483,0.3,0
0.920000017,0.74000001,24.59801483,0.3,0
0.920000017,0.74000001,24.59801483,0.3,0
1.059999943,0.620000005,21.2746315,0.3,0
0.939999998,0.620000005,25.79139328,0.3,0
0.889999986,0.709999979,25.11538887,0.3,0
0.730000019,0.600000024,24.346735,0.3,0
0.50999999,0.330000013,25.93069077,0,-1
0.409999996,0.280000001,24.98414803,0,-1
1.659999967,0.349999994,25.79139328,0,-1
0.790000021,1.809999943,25.2479229,0.3,0
0.790000021,1.809999943,25.2479229,0.3,0
0.790000021,1.809999943,25.2479229,0.3,0
0.790000021,1.809999943,25.2479229,0.3,0
1.149999976,1.100000024,25.65348625,0.3,0
1.149999976,1.100000024,25.93069077,0.3,0
0.939999998,1.00999999,25.2479229,-0.3,0
0.620000005,0.800000012,26.35714912,-0.3,0
1.00999999,0.99000001,24.98414803,0.3,0
1.25999999,1.070000052,25.2479229,0.3,0
1.25,1.070000052,25.93069077,-0.3,0
0.910000026,0.889999986,24.59801483,-0.3,0
0.819999993,0.870000005,24.47177124,0.3,0
0.959999979,0.899999976,25.2479229,0,-1
